timestamp,endpoint,parameters,error,status,misbehavior_detected,misbehavior_reason
2025-07-30T18:40:52.512999+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d80170>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:53.014145+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83530>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:53.515498+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83e00>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:54.016940+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83c20>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:54.519241+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756e63d10>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:55.020939+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82cf0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:55.522983+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83830>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:56.025162+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82ff0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:56.526893+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d818b0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:57.028597+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d29a30>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:57.530802+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756e3dbb0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:58.032391+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d820c0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:58.534156+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d80d70>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:59.035923+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81610>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:40:59.537675+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d812b0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:00.039331+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d803b0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:00.541183+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d29a30>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:01.042421+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82b10>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:01.543493+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d817c0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:02.044698+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81220>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:02.546086+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82c90>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:03.047603+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82ab0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:03.549630+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7bc80>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:04.051401+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0758283770>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:04.553573+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d805f0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:05.055504+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d80bc0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:05.557238+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81490>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:06.058961+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d80950>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:06.561210+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d288c0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:07.062778+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7bd10>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:07.564374+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81910>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:08.065441+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81220>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:08.566947+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d80560>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:09.068677+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82720>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:09.570760+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7ae40>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:10.071864+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f07589a2330>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:10.573256+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d801a0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:11.074368+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d815e0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:14.343743+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83020>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:14.845298+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d820f0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:15.347289+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756cc6750>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:15.848702+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7be30>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:16.350313+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83e60>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:16.852210+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82780>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:17.353845+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81ee0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:17.856066+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83440>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:18.358302+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7b980>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:18.860282+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d288c0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:19.362069+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82060>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:19.863422+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d826f0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:20.364612+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82cf0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:20.866139+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d820f0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:21.368569+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756cc42c0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:21.870730+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7bce0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:22.372492+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d80320>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:22.873778+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82de0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:23.375569+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81d90>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:23.877212+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81c10>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:24.378878+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7b9e0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:24.880483+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756e3c860>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:25.381630+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d824e0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:25.882940+00:00,http://localhost:8000/run-multiagent/,{'email': 'test@example.com'},"HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /run-multiagent/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81e50>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
